blockname,trial_num,time_bin,count_binned,trial_start_ts,spout,trial_num_tastant,time_bin_width,experiment,cohort,date,solution,solution_type,solution_value
2022_05_24_abb08,5,2800,1,56591,spout05,1,100,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb08,5,2900,0,56591,spout05,1,100,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb08,6,0,0,69446,spout01,1,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,6,100,0,69446,spout01,1,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,6,200,0,69446,spout01,1,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,6,300,1,69446,spout01,1,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,6,400,0,69446,spout01,1,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,6,500,0,69446,spout01,1,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,6,600,1,69446,spout01,1,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,6,700,1,69446,spout01,1,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,6,800,1,69446,spout01,1,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,6,900,1,69446,spout01,1,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,6,1000,0,69446,spout01,1,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,6,1100,1,69446,spout01,1,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,6,1200,1,69446,spout01,1,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,6,1300,1,69446,spout01,1,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,6,1400,0,69446,spout01,1,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,6,1500,1,69446,spout01,1,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,6,1600,1,69446,spout01,1,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,6,1700,1,69446,spout01,1,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,6,1800,1,69446,spout01,1,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,6,1900,0,69446,spout01,1,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,6,2000,1,69446,spout01,1,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,6,2100,1,69446,spout01,1,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,6,2200,1,69446,spout01,1,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,6,2300,0,69446,spout01,1,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,6,2400,1,69446,spout01,1,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,6,2500,1,69446,spout01,1,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,6,2600,1,69446,spout01,1,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,6,2700,0,69446,spout01,1,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,6,2800,1,69446,spout01,1,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,6,2900,1,69446,spout01,1,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,7,0,0,84146,spout04,2,100,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,7,100,1,84146,spout04,2,100,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,7,200,0,84146,spout04,2,100,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,7,300,1,84146,spout04,2,100,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,7,400,1,84146,spout04,2,100,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,7,500,1,84146,spout04,2,100,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,7,600,1,84146,spout04,2,100,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,7,700,0,84146,spout04,2,100,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,7,800,1,84146,spout04,2,100,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,7,900,1,84146,spout04,2,100,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,7,1000,1,84146,spout04,2,100,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,7,1100,1,84146,spout04,2,100,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,7,1200,0,84146,spout04,2,100,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,7,1300,1,84146,spout04,2,100,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,7,1400,1,84146,spout04,2,100,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,7,1500,1,84146,spout04,2,100,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,7,1600,1,84146,spout04,2,100,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,7,1700,0,84146,spout04,2,100,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,7,1800,1,84146,spout04,2,100,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,7,1900,1,84146,spout04,2,100,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,7,2000,1,84146,spout04,2,100,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,7,2100,1,84146,spout04,2,100,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,7,2200,0,84146,spout04,2,100,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,7,2300,1,84146,spout04,2,100,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,7,2400,1,84146,spout04,2,100,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,7,2500,1,84146,spout04,2,100,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,7,2600,0,84146,spout04,2,100,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,7,2700,1,84146,spout04,2,100,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,7,2800,1,84146,spout04,2,100,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,7,2900,1,84146,spout04,2,100,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb08,8,0,0,96211,spout01,2,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,8,100,0,96211,spout01,2,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,8,200,0,96211,spout01,2,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,8,300,1,96211,spout01,2,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,8,400,0,96211,spout01,2,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,8,500,2,96211,spout01,2,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,8,600,1,96211,spout01,2,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,8,700,0,96211,spout01,2,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,8,800,1,96211,spout01,2,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,8,900,1,96211,spout01,2,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,8,1000,1,96211,spout01,2,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,8,1100,0,96211,spout01,2,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,8,1200,1,96211,spout01,2,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,8,1300,1,96211,spout01,2,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,8,1400,1,96211,spout01,2,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,8,1500,0,96211,spout01,2,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,8,1600,1,96211,spout01,2,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,8,1700,1,96211,spout01,2,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,8,1800,1,96211,spout01,2,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,8,1900,0,96211,spout01,2,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,8,2000,1,96211,spout01,2,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,8,2100,1,96211,spout01,2,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,8,2200,1,96211,spout01,2,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,8,2300,1,96211,spout01,2,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,8,2400,0,96211,spout01,2,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,8,2500,1,96211,spout01,2,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,8,2600,1,96211,spout01,2,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,8,2700,0,96211,spout01,2,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,8,2800,0,96211,spout01,2,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,8,2900,1,96211,spout01,2,100,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb08,9,0,0,107851,spout02,2,100,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,9,100,1,107851,spout02,2,100,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,9,200,0,107851,spout02,2,100,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,9,300,0,107851,spout02,2,100,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,9,400,1,107851,spout02,2,100,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,9,500,1,107851,spout02,2,100,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,9,600,1,107851,spout02,2,100,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,9,700,1,107851,spout02,2,100,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,9,800,1,107851,spout02,2,100,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,9,900,0,107851,spout02,2,100,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,9,1000,1,107851,spout02,2,100,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,9,1100,1,107851,spout02,2,100,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,9,1200,1,107851,spout02,2,100,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,9,1300,0,107851,spout02,2,100,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,9,1400,1,107851,spout02,2,100,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,9,1500,1,107851,spout02,2,100,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,9,1600,1,107851,spout02,2,100,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb08,9,1700,1,107851,spout02,2,100,abb,2,5/24/2022,sucrose10,sucrose,10
