blockname,trial_num,time_bin,count_binned,trial_start_ts,spout,trial_num_tastant,time_bin_width,experiment,cohort,date,solution,solution_type,solution_value
2022_06_10_abb12,3,400,0,35502,spout02,1,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,3,500,0,35502,spout02,1,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,3,600,1,35502,spout02,1,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,3,700,1,35502,spout02,1,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,3,800,0,35502,spout02,1,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,3,900,2,35502,spout02,1,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,3,1000,0,35502,spout02,1,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,3,1100,1,35502,spout02,1,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,3,1200,1,35502,spout02,1,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,3,1300,1,35502,spout02,1,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,3,1400,1,35502,spout02,1,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,3,1500,0,35502,spout02,1,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,3,1600,1,35502,spout02,1,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,3,1700,1,35502,spout02,1,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,3,1800,1,35502,spout02,1,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,3,1900,0,35502,spout02,1,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,3,2000,1,35502,spout02,1,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,3,2100,1,35502,spout02,1,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,3,2200,1,35502,spout02,1,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,3,2300,1,35502,spout02,1,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,3,2400,0,35502,spout02,1,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,3,2500,1,35502,spout02,1,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,3,2600,1,35502,spout02,1,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,3,2700,1,35502,spout02,1,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,3,2800,0,35502,spout02,1,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,3,2900,1,35502,spout02,1,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,4,0,0,50637,spout01,2,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,4,100,0,50637,spout01,2,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,4,200,1,50637,spout01,2,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,4,300,0,50637,spout01,2,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,4,400,1,50637,spout01,2,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,4,500,1,50637,spout01,2,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,4,600,1,50637,spout01,2,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,4,700,1,50637,spout01,2,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,4,800,1,50637,spout01,2,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,4,900,1,50637,spout01,2,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,4,1000,0,50637,spout01,2,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,4,1100,0,50637,spout01,2,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,4,1200,0,50637,spout01,2,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,4,1300,0,50637,spout01,2,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,4,1400,1,50637,spout01,2,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,4,1500,0,50637,spout01,2,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,4,1600,1,50637,spout01,2,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,4,1700,1,50637,spout01,2,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,4,1800,1,50637,spout01,2,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,4,1900,1,50637,spout01,2,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,4,2000,0,50637,spout01,2,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,4,2100,1,50637,spout01,2,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,4,2200,1,50637,spout01,2,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,4,2300,0,50637,spout01,2,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,4,2400,0,50637,spout01,2,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,4,2500,0,50637,spout01,2,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,4,2600,0,50637,spout01,2,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,4,2700,0,50637,spout01,2,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,4,2800,0,50637,spout01,2,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,4,2900,0,50637,spout01,2,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,5,0,0,64013,spout03,1,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,5,100,0,64013,spout03,1,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,5,200,1,64013,spout03,1,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,5,300,1,64013,spout03,1,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,5,400,1,64013,spout03,1,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,5,500,1,64013,spout03,1,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,5,600,0,64013,spout03,1,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,5,700,1,64013,spout03,1,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,5,800,1,64013,spout03,1,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,5,900,1,64013,spout03,1,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,5,1000,0,64013,spout03,1,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,5,1100,0,64013,spout03,1,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,5,1200,0,64013,spout03,1,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,5,1300,0,64013,spout03,1,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,5,1400,0,64013,spout03,1,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,5,1500,0,64013,spout03,1,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,5,1600,0,64013,spout03,1,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,5,1700,0,64013,spout03,1,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,5,1800,0,64013,spout03,1,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,5,1900,0,64013,spout03,1,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,5,2000,0,64013,spout03,1,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,5,2100,0,64013,spout03,1,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,5,2200,0,64013,spout03,1,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,5,2300,0,64013,spout03,1,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,5,2400,0,64013,spout03,1,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,5,2500,0,64013,spout03,1,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,5,2600,0,64013,spout03,1,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,5,2700,0,64013,spout03,1,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,5,2800,0,64013,spout03,1,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,5,2900,0,64013,spout03,1,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,6,0,0,78140,spout05,1,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,6,100,0,78140,spout05,1,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,6,200,1,78140,spout05,1,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,6,300,0,78140,spout05,1,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,6,400,1,78140,spout05,1,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,6,500,1,78140,spout05,1,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,6,600,1,78140,spout05,1,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,6,700,0,78140,spout05,1,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,6,800,1,78140,spout05,1,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,6,900,1,78140,spout05,1,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,6,1000,1,78140,spout05,1,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,6,1100,1,78140,spout05,1,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,6,1200,0,78140,spout05,1,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,6,1300,1,78140,spout05,1,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,6,1400,1,78140,spout05,1,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,6,1500,1,78140,spout05,1,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,6,1600,0,78140,spout05,1,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,6,1700,1,78140,spout05,1,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,6,1800,1,78140,spout05,1,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,6,1900,1,78140,spout05,1,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,6,2000,0,78140,spout05,1,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,6,2100,1,78140,spout05,1,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,6,2200,0,78140,spout05,1,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,6,2300,0,78140,spout05,1,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,6,2400,1,78140,spout05,1,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,6,2500,0,78140,spout05,1,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,6,2600,0,78140,spout05,1,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,6,2700,1,78140,spout05,1,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,6,2800,0,78140,spout05,1,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,6,2900,1,78140,spout05,1,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,7,0,0,90384,spout04,2,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,7,100,0,90384,spout04,2,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,7,200,1,90384,spout04,2,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,7,300,0,90384,spout04,2,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,7,400,1,90384,spout04,2,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,7,500,0,90384,spout04,2,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,7,600,1,90384,spout04,2,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,7,700,1,90384,spout04,2,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,7,800,0,90384,spout04,2,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,7,900,1,90384,spout04,2,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,7,1000,1,90384,spout04,2,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,7,1100,0,90384,spout04,2,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,7,1200,1,90384,spout04,2,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,7,1300,1,90384,spout04,2,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,7,1400,0,90384,spout04,2,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,7,1500,1,90384,spout04,2,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,7,1600,1,90384,spout04,2,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,7,1700,2,90384,spout04,2,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,7,1800,0,90384,spout04,2,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,7,1900,1,90384,spout04,2,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,7,2000,1,90384,spout04,2,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,7,2100,1,90384,spout04,2,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,7,2200,0,90384,spout04,2,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,7,2300,1,90384,spout04,2,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,7,2400,1,90384,spout04,2,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,7,2500,0,90384,spout04,2,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,7,2600,1,90384,spout04,2,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,7,2700,1,90384,spout04,2,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,7,2800,1,90384,spout04,2,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,7,2900,0,90384,spout04,2,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,8,0,0,103327,spout02,2,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,8,100,0,103327,spout02,2,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,8,200,1,103327,spout02,2,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,8,300,0,103327,spout02,2,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,8,400,1,103327,spout02,2,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,8,500,1,103327,spout02,2,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,8,600,1,103327,spout02,2,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,8,700,1,103327,spout02,2,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,8,800,1,103327,spout02,2,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,8,900,0,103327,spout02,2,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,8,1000,0,103327,spout02,2,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,8,1100,0,103327,spout02,2,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,8,1200,0,103327,spout02,2,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,8,1300,1,103327,spout02,2,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,8,1400,1,103327,spout02,2,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,8,1500,0,103327,spout02,2,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,8,1600,1,103327,spout02,2,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,8,1700,1,103327,spout02,2,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,8,1800,1,103327,spout02,2,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,8,1900,0,103327,spout02,2,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,8,2000,0,103327,spout02,2,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,8,2100,0,103327,spout02,2,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,8,2200,0,103327,spout02,2,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,8,2300,1,103327,spout02,2,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,8,2400,0,103327,spout02,2,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,8,2500,0,103327,spout02,2,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,8,2600,0,103327,spout02,2,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,8,2700,0,103327,spout02,2,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,8,2800,0,103327,spout02,2,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,8,2900,0,103327,spout02,2,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,9,0,0,119243,spout05,2,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,9,100,0,119243,spout05,2,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,9,200,1,119243,spout05,2,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,9,300,1,119243,spout05,2,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,9,400,1,119243,spout05,2,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,9,500,1,119243,spout05,2,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,9,600,1,119243,spout05,2,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,9,700,0,119243,spout05,2,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,9,800,1,119243,spout05,2,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,9,900,1,119243,spout05,2,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,9,1000,0,119243,spout05,2,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,9,1100,0,119243,spout05,2,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,9,1200,0,119243,spout05,2,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,9,1300,1,119243,spout05,2,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,9,1400,1,119243,spout05,2,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,9,1500,0,119243,spout05,2,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,9,1600,0,119243,spout05,2,100,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,9,1700,1,119243,spout05,2,100,abb,2,6/10/2022,sucrose10,sucrose,10
