blockname,trial_num,time_bin,count_binned,trial_start_ts,spout,trial_num_tastant,time_bin_width,experiment,cohort,date,solution,solution_type,solution_value
2022_06_13_abb10,7,2300,0,84146,spout04,1,100,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb10,7,2400,0,84146,spout04,1,100,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb10,7,2500,0,84146,spout04,1,100,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb10,7,2600,0,84146,spout04,1,100,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb10,7,2700,0,84146,spout04,1,100,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb10,7,2800,0,84146,spout04,1,100,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb10,7,2900,0,84146,spout04,1,100,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb10,8,0,0,96211,spout02,2,100,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,8,100,1,96211,spout02,2,100,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,8,200,1,96211,spout02,2,100,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,8,300,1,96211,spout02,2,100,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,8,400,1,96211,spout02,2,100,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,8,500,0,96211,spout02,2,100,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,8,600,0,96211,spout02,2,100,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,8,700,1,96211,spout02,2,100,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,8,800,0,96211,spout02,2,100,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,8,900,0,96211,spout02,2,100,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,8,1000,0,96211,spout02,2,100,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,8,1100,0,96211,spout02,2,100,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,8,1200,0,96211,spout02,2,100,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,8,1300,0,96211,spout02,2,100,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,8,1400,0,96211,spout02,2,100,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,8,1500,0,96211,spout02,2,100,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,8,1600,0,96211,spout02,2,100,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,8,1700,0,96211,spout02,2,100,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,8,1800,0,96211,spout02,2,100,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,8,1900,0,96211,spout02,2,100,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,8,2000,0,96211,spout02,2,100,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,8,2100,0,96211,spout02,2,100,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,8,2200,0,96211,spout02,2,100,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,8,2300,0,96211,spout02,2,100,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,8,2400,0,96211,spout02,2,100,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,8,2500,0,96211,spout02,2,100,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,8,2600,0,96211,spout02,2,100,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,8,2700,0,96211,spout02,2,100,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,8,2800,0,96211,spout02,2,100,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,8,2900,0,96211,spout02,2,100,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,9,0,0,107851,spout04,2,100,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb10,9,100,0,107851,spout04,2,100,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb10,9,200,0,107851,spout04,2,100,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb10,9,300,0,107851,spout04,2,100,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb10,9,400,0,107851,spout04,2,100,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb10,9,500,0,107851,spout04,2,100,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb10,9,600,0,107851,spout04,2,100,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb10,9,700,0,107851,spout04,2,100,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb10,9,800,0,107851,spout04,2,100,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb10,9,900,0,107851,spout04,2,100,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb10,9,1000,0,107851,spout04,2,100,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb10,9,1100,0,107851,spout04,2,100,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb10,9,1200,0,107851,spout04,2,100,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb10,9,1300,0,107851,spout04,2,100,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb10,9,1400,0,107851,spout04,2,100,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb10,9,1500,0,107851,spout04,2,100,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb10,9,1600,0,107851,spout04,2,100,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb10,9,1700,0,107851,spout04,2,100,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb10,9,1800,0,107851,spout04,2,100,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb10,9,1900,0,107851,spout04,2,100,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb10,9,2000,0,107851,spout04,2,100,abb,2,6/13/2022,nacl150,nacl,1.5
